9730.0 - 8648       -1.071 - 8648
9730.0 - 8649       0.0 - 8649
9730.0 - 8650       -1.0204 - 8650
9730.0 - 8651       -1.0705 - 8651
9730.0 - 8652       -1.9428 - 8652
9730.0 - 8653       -1.5055 - 8653
9730.0 - 8654       0.0 - 8654
9730.0 - 8655       -1.072 - 8655
9730.0 - 8656       -1.0688 - 8656
9730.0 - 8657       -1.2172 - 8657
9730.0 - 8658       -1.0709 - 8658
9730.0 - 8659       -1.0676 - 8659
9730.0 - 8660       -1.9428 - 8660
9730.0 - 8661       -1.9428 - 8661
9730.0 - 8662       -1.0719 - 8662
9730.0 - 8663       -1.1666 - 8663
9730.0 - 8664       -1.2614 - 8664
9730.0 - 8665       -1.1188 - 8665
9730.0 - 8666       -1.2151 - 8666
9730.0 - 8667       -1.1679 - 8667
9730.0 - 8668       -1.9428 - 8668
9730.0 - 8669       -1.0695 - 8669
9730.0 - 8670       -1.0682 - 8670
9730.0 - 8671       -1.9428 - 8671
9730.0 - 8672       -1.1667 - 8672
9730.0 - 8673       -1.9428 - 8673
9730.0 - 8674       -1.1188 - 8674
9730.0 - 8675       -1.067 - 8675
9730.0 - 8676       -1.2661 - 8676
9730.0 - 8677       -1.2134 - 8677
9730.0 - 8678       0.0 - 8678
9730.0 - 8679       -1.0195 - 8679
9730.0 - 8680       0.0 - 8680
9730.0 - 8681       0.0 - 8681
9730.0 - 8682       -1.9428 - 8682
9730.0 - 8683       -1.071 - 8683
9730.0 - 8684       -1.9428 - 8684
9730.0 - 8685       0.0 - 8685
9730.0 - 8686       -1.9428 - 8686
9730.0 - 8687       -1.9428 - 8687
9730.0 - 8688       -1.0191 - 8688
9730.0 - 8689       -1.9428 - 8689
9730.0 - 8690       -1.1664 - 8690
9730.0 - 8691       -1.2148 - 8691
9730.0 - 8692       -1.9428 - 8692
9730.0 - 8693       -1.9428 - 8693
9730.0 - 8694       -1.1669 - 8694
9730.0 - 8695       -1.0224 - 8695
9730.0 - 8696       -1.0703 - 8696
9730.0 - 8697       -1.9428 - 8697
9730.0 - 8698       -1.3128 - 8698
9730.0 - 8699       -1.1676 - 8699
9730.0 - 8700       -1.2629 - 8700
9730.0 - 8701       -1.0703 - 8701
9730.0 - 8702       0.0 - 8702
9730.0 - 8703       -1.3121 - 8703
9730.0 - 8704       -1.1149 - 8704
9730.0 - 8705       -1.066 - 8705
9730.0 - 8706       -1.0702 - 8706
9730.0 - 8707       -1.071 - 8707
9730.0 - 8708       -1.1179 - 8708
9730.0 - 8709       0.0 - 8709
9730.0 - 8710       -1.0673 - 8710
9730.0 - 8711       3862.0 - 8711
9730.0 - 8712       -1.1656 - 8712
9730.0 - 8713       -1.264 - 8713
9730.0 - 8714       -1.0195 - 8714
9730.0 - 8715       -1.4082 - 8715
9730.0 - 8716       -1.1663 - 8716
9730.0 - 8717       -1.2175 - 8717
9730.0 - 8718       -1.1641 - 8718
9730.0 - 8719       0.0 - 8719
9730.0 - 8720       -1.9428 - 8720
9730.0 - 8721       -1.0186 - 8721
9730.0 - 8722       -1.0711 - 8722
9730.0 - 8723       -1.071 - 8723
9730.0 - 8724       -1.071 - 8724
9730.0 - 8725       0.0 - 8725
9730.0 - 8726       0.0 - 8726
9730.0 - 8727       -1.3636 - 8727
9730.0 - 8728       3387.0 - 8728
9730.0 - 8729       -1.1681 - 8729
9730.0 - 8730       -1.0232 - 8730
9730.0 - 8731       -1.071 - 8731
9730.0 - 8732       -1.0216 - 8732
9730.0 - 8733       0.0 - 8733
9730.0 - 8734       -1.9428 - 8734
9730.0 - 8735       -1.071 - 8735
9730.0 - 8736       -1.167 - 8736
9730.0 - 8737       -1.1668 - 8737
9730.0 - 8738       -1.9428 - 8738
9730.0 - 8739       0.0 - 8739
9730.0 - 8740       -1.117 - 8740
9730.0 - 8741       -1.1212 - 8741
9730.0 - 8742       -1.164 - 8742
9730.0 - 8743       -1.163 - 8743
9730.0 - 8744       -1.1682 - 8744
9730.0 - 8745       -1.119 - 8745
9730.0 - 8746       -1.0663 - 8746
9730.0 - 8747       -1.0713 - 8747
9730.0 - 8748       -1.9428 - 8748
9730.0 - 8749       -1.1668 - 8749
9730.0 - 8750       -1.1682 - 8750
9730.0 - 8751       -1.071 - 8751
9730.0 - 8752       -1.1202 - 8752
9730.0 - 8753       0.0 - 8753
9730.0 - 8754       -1.2168 - 8754
9730.0 - 8755       -1.0196 - 8755
9730.0 - 8756       -1.0701 - 8756
9730.0 - 8757       -1.071 - 8757
9730.0 - 8758       -1.071 - 8758
9730.0 - 8759       0.0 - 8759
9730.0 - 8760       0.0 - 8760
9730.0 - 8761       -1.071 - 8761
9730.0 - 8762       0.0 - 8762
9730.0 - 8763       -1.0684 - 8763
9730.0 - 8764       0.0 - 8764
9730.0 - 8765       -1.0678 - 8765
9730.0 - 8766       -1.9428 - 8766
9730.0 - 8767       -1.071 - 8767
9730.0 - 8768       -1.1645 - 8768
9730.0 - 8769       -1.1182 - 8769
9730.0 - 8770       -1.2151 - 8770
9730.0 - 8771       -1.1146 - 8771
9730.0 - 8772       0.0 - 8772
9730.0 - 8773       -1.1151 - 8773
9730.0 - 8774       -1.0684 - 8774
9730.0 - 8775       -1.2169 - 8775
9730.0 - 8776       0.0 - 8776
9730.0 - 8777       0.0 - 8777
9730.0 - 8778       -1.1176 - 8778
9730.0 - 8779       -1.0658 - 8779
9730.0 - 8780       -1.1669 - 8780
9730.0 - 8781       -1.0226 - 8781
9730.0 - 8782       0.0 - 8782
9730.0 - 8783       -1.9428 - 8783
9730.0 - 8784       -1.2641 - 8784
9730.0 - 8785       0.0 - 8785
9730.0 - 8786       -1.0197 - 8786
9730.0 - 8787       -1.0707 - 8787
9730.0 - 8788       -1.1201 - 8788
9730.0 - 8789       -1.213 - 8789
9730.0 - 8790       -1.1669 - 8790
9730.0 - 8791       -1.1664 - 8791
9730.0 - 8792       -1.1666 - 8792
9730.0 - 8793       -1.1181 - 8793
9730.0 - 8794       -1.023 - 8794
9730.0 - 8795       0.0 - 8795
9730.0 - 8796       0.0 - 8796
9730.0 - 8797       -1.3598 - 8797
9730.0 - 8798       -1.167 - 8798
9730.0 - 8799       -1.1658 - 8799
9730.0 - 8800       -1.0716 - 8800
9730.0 - 8801       -1.119 - 8801
9730.0 - 8802       -1.9428 - 8802
9730.0 - 8803       -1.071 - 8803
9730.0 - 8804       -1.0662 - 8804
9730.0 - 8805       0.0 - 8805
9730.0 - 8806       0.0 - 8806
9730.0 - 8807       -1.071 - 8807
9730.0 - 8808       3862.0 - 8808
9730.0 - 8809       0.0 - 8809
9730.0 - 8810       -1.2642 - 8810
9730.0 - 8811       -1.1695 - 8811
9730.0 - 8812       -1.0213 - 8812
9730.0 - 8813       0.0 - 8813
9730.0 - 8814       -1.2647 - 8814
9730.0 - 8815       -1.071 - 8815
9730.0 - 8816       -1.0684 - 8816
9730.0 - 8817       -1.071 - 8817
9730.0 - 8818       -1.1676 - 8818
9730.0 - 8819       -1.9428 - 8819
9730.0 - 8820       -1.0214 - 8820
9730.0 - 8821       -1.1671 - 8821
9730.0 - 8822       -1.069 - 8822
9730.0 - 8823       -1.2153 - 8823
9730.0 - 8824       -1.9428 - 8824
9730.0 - 8825       -1.9428 - 8825
9730.0 - 8826       -1.1171 - 8826
9730.0 - 8827       -1.1686 - 8827
9730.0 - 8828       -1.3126 - 8828
9730.0 - 8829       -1.2161 - 8829
9730.0 - 8830       -1.2176 - 8830
9730.0 - 8831       -1.1176 - 8831
9730.0 - 8832       -1.9428 - 8832
9730.0 - 8833       -1.071 - 8833
9730.0 - 8834       -1.0671 - 8834
9730.0 - 8835       -1.071 - 8835
9730.0 - 8836       -1.1183 - 8836
9730.0 - 8837       -1.1683 - 8837
9730.0 - 8838       -1.9428 - 8838
9730.0 - 8839       -1.311 - 8839
9730.0 - 8840       -1.4111 - 8840
9730.0 - 8841       -1.022 - 8841
9730.0 - 8842       -1.0217 - 8842
9730.0 - 8843       -1.0683 - 8843
9730.0 - 8844       -1.2158 - 8844
9730.0 - 8845       0.0 - 8845
9730.0 - 8846       -1.0217 - 8846
9730.0 - 8847       -1.1185 - 8847
9730.0 - 8848       -1.9428 - 8848
9730.0 - 8849       -1.1182 - 8849
9730.0 - 8850       -1.2157 - 8850
9730.0 - 8851       -1.1643 - 8851
9730.0 - 8852       -1.2177 - 8852
9730.0 - 8853       -1.0197 - 8853
9730.0 - 8854       -1.1671 - 8854
9730.0 - 8855       -1.9428 - 8855
9730.0 - 8856       -1.071 - 8856
9730.0 - 8857       0.0 - 8857
9730.0 - 8858       0.0 - 8858
9730.0 - 8859       -1.2626 - 8859
9730.0 - 8860       -1.166 - 8860
9730.0 - 8861       0.0 - 8861
9730.0 - 8862       -1.1198 - 8862
9730.0 - 8863       -1.119 - 8863
9730.0 - 8864       -1.9428 - 8864
9730.0 - 8865       -1.217 - 8865
9730.0 - 8866       -1.9428 - 8866
9730.0 - 8867       -1.12 - 8867
9730.0 - 8868       0.0 - 8868
9730.0 - 8869       -1.0223 - 8869
9730.0 - 8870       -1.0688 - 8870
9730.0 - 8871       -1.1159 - 8871
9730.0 - 8872       -1.9428 - 8872
9730.0 - 8873       -1.0685 - 8873
9730.0 - 8874       -1.1185 - 8874
9730.0 - 8875       0.0 - 8875
9730.0 - 8876       0.0 - 8876
9730.0 - 8877       -1.1197 - 8877
9730.0 - 8878       -1.2157 - 8878
9730.0 - 8879       -1.0233 - 8879
9730.0 - 8880       -1.119 - 8880
9730.0 - 8881       -1.0207 - 8881
9730.0 - 8882       -1.066 - 8882
9730.0 - 8883       0.0 - 8883
9730.0 - 8884       -1.1669 - 8884
9730.0 - 8885       0.0 - 8885
9730.0 - 8886       0.0 - 8886
9730.0 - 8887       -1.2636 - 8887
9730.0 - 8888       -1.1672 - 8888
9730.0 - 8889       -1.1651 - 8889
9730.0 - 8890       0.0 - 8890
9730.0 - 8891       -1.8945 - 8891
9730.0 - 8892       -1.1675 - 8892
9730.0 - 8893       -1.0171 - 8893
9730.0 - 8894       0.0 - 8894
9730.0 - 8895       -1.215 - 8895
9730.0 - 8896       -1.0219 - 8896
9730.0 - 8897       -1.1173 - 8897
9730.0 - 8898       -1.0207 - 8898
9730.0 - 8899       -1.069 - 8899
9730.0 - 8900       0.0 - 8900
9730.0 - 8901       -1.4103 - 8901
9730.0 - 8902       -1.0222 - 8902
9730.0 - 8903       -1.1658 - 8903
9730.0 - 8904       -1.9428 - 8904
9730.0 - 8905       -1.0193 - 8905
9730.0 - 8906       0.0 - 8906
9730.0 - 8907       -1.02 - 8907
9730.0 - 8908       2889.0 - 8908
9730.0 - 8909       -1.071 - 8909
9730.0 - 8910       -1.0177 - 8910
9730.0 - 8911       -1.1165 - 8911
9730.0 - 8912       -1.0707 - 8912
9730.0 - 8913       0.0 - 8913
9730.0 - 8914       0.0 - 8914
9730.0 - 8915       -1.0678 - 8915
9730.0 - 8916       -1.1193 - 8916
9730.0 - 8917       -1.2145 - 8917
9730.0 - 8918       -1.0704 - 8918
9730.0 - 8919       -1.9428 - 8919
9730.0 - 8920       -1.2631 - 8920
9730.0 - 8921       -1.0678 - 8921
9730.0 - 8922       -1.9428 - 8922
9730.0 - 8923       -1.0204 - 8923
9730.0 - 8924       -1.1654 - 8924
9730.0 - 8925       -1.1682 - 8925
9730.0 - 8926       -1.1646 - 8926
9730.0 - 8927       -1.0674 - 8927
9730.0 - 8928       -1.0217 - 8928
9730.0 - 8929       -1.9428 - 8929
9730.0 - 8930       -1.0699 - 8930
9730.0 - 8931       -1.0663 - 8931
9730.0 - 8932       -1.071 - 8932
9730.0 - 8933       -1.0693 - 8933
9730.0 - 8934       1451.0 - 8934
9730.0 - 8935       -1.2154 - 8935
9730.0 - 8936       -1.2638 - 8936
9730.0 - 8937       -1.1655 - 8937
9730.0 - 8938       -1.2143 - 8938
9730.0 - 8939       -1.1686 - 8939
9730.0 - 8940       -1.2158 - 8940
9730.0 - 8941       -1.1172 - 8941
9730.0 - 8942       -1.9428 - 8942
9730.0 - 8943       -1.0223 - 8943
9730.0 - 8944       -1.0214 - 8944
9730.0 - 8945       -1.0201 - 8945
9730.0 - 8946       -1.0205 - 8946
9730.0 - 8947       -1.0709 - 8947
9730.0 - 8948       -1.1658 - 8948
9730.0 - 8949       -1.9428 - 8949
9730.0 - 8950       -1.9428 - 8950
9730.0 - 8951       -1.0675 - 8951
9730.0 - 8952       -1.2168 - 8952
9730.0 - 8953       -1.0704 - 8953
9730.0 - 8954       -1.0227 - 8954
9730.0 - 8955       0.0 - 8955
9730.0 - 8956       0.0 - 8956
9730.0 - 8957       -1.1168 - 8957
9730.0 - 8958       0.0 - 8958
9730.0 - 8959       -1.2644 - 8959
9730.0 - 8960       -1.1198 - 8960
9730.0 - 8961       0.0 - 8961
9730.0 - 8962       -1.1684 - 8962
9730.0 - 8963       -1.0213 - 8963
9730.0 - 8964       -1.1686 - 8964
9730.0 - 8965       -1.9428 - 8965
9730.0 - 8966       -1.0202 - 8966
9730.0 - 8967       -1.0719 - 8967
9730.0 - 8968       -1.071 - 8968
9730.0 - 8969       -1.0702 - 8969
9730.0 - 8970       -1.0219 - 8970
9730.0 - 8971       -1.071 - 8971
9730.0 - 8972       -1.9428 - 8972
9730.0 - 8973       -1.0692 - 8973
9730.0 - 8974       -1.0683 - 8974
9730.0 - 8975       -1.1671 - 8975
9730.0 - 8976       -1.5051 - 8976
9730.0 - 8977       -1.0702 - 8977
9730.0 - 8978       -1.9428 - 8978
9730.0 - 8979       -1.0667 - 8979
9730.0 - 8980       -1.0699 - 8980
9730.0 - 8981       -1.1163 - 8981
9730.0 - 8982       -1.1154 - 8982
9730.0 - 8983       -1.9428 - 8983
9730.0 - 8984       -1.0703 - 8984
9730.0 - 8985       -1.0716 - 8985
9730.0 - 8986       -1.0167 - 8986
9730.0 - 8987       -1.0712 - 8987
9730.0 - 8988       -1.2124 - 8988
9730.0 - 8989       -1.071 - 8989
9730.0 - 8990       -1.071 - 8990
9730.0 - 8991       0.0 - 8991
9730.0 - 8992       3862.0 - 8992
9730.0 - 8993       -1.0704 - 8993
9730.0 - 8994       -1.071 - 8994
9730.0 - 8995       -1.9428 - 8995
9730.0 - 8996       -1.2664 - 8996
9730.0 - 8997       -1.071 - 8997
9730.0 - 8998       -1.071 - 8998
9730.0 - 8999       -1.071 - 8999
9730.0 - 9000       -1.2658 - 9000
9730.0 - 9001       -1.0221 - 9001
9730.0 - 9002       -1.1668 - 9002
9730.0 - 9003       -1.071 - 9003
9730.0 - 9004       0.0 - 9004
9730.0 - 9005       0.0 - 9005
9730.0 - 9006       -1.1185 - 9006
9730.0 - 9007       -1.9428 - 9007
9730.0 - 9008       -1.2159 - 9008
9730.0 - 9009       -1.1174 - 9009
9730.0 - 9010       -1.0198 - 9010
9730.0 - 9011       -1.0666 - 9011
9730.0 - 9012       -1.2617 - 9012
9730.0 - 9013       0.0 - 9013
9730.0 - 9014       -1.0191 - 9014
9730.0 - 9015       -1.1669 - 9015
9730.0 - 9016       -1.0226 - 9016
9730.0 - 9017       -1.1657 - 9017
9730.0 - 9018       -1.1669 - 9018
9730.0 - 9019       -1.1183 - 9019
9730.0 - 9020       -1.1174 - 9020
9730.0 - 9021       -1.07 - 9021
9730.0 - 9022       -1.0709 - 9022
9730.0 - 9023       -1.0728 - 9023
9730.0 - 9024       -1.3132 - 9024
9730.0 - 9025       -1.0214 - 9025
9730.0 - 9026       -1.2169 - 9026
9730.0 - 9027       -1.0679 - 9027
9730.0 - 9028       -1.1176 - 9028
9730.0 - 9029       -1.1651 - 9029
9730.0 - 9030       -1.0718 - 9030
9730.0 - 9031       -1.3137 - 9031
9730.0 - 9032       -1.0709 - 9032
9730.0 - 9033       -1.167 - 9033
9730.0 - 9034       -1.0719 - 9034
9730.0 - 9035       -1.1668 - 9035
9730.0 - 9036       -1.9428 - 9036
9730.0 - 9037       -1.1199 - 9037
9730.0 - 9038       -1.071 - 9038
9730.0 - 9039       -1.9428 - 9039
9730.0 - 9040       0.0 - 9040
9730.0 - 9041       -1.1193 - 9041
9730.0 - 9042       -1.0214 - 9042
9730.0 - 9043       -1.071 - 9043
9730.0 - 9044       0.0 - 9044
9730.0 - 9045       -1.0224 - 9045
9730.0 - 9046       -1.1195 - 9046
9730.0 - 9047       -1.1665 - 9047
9730.0 - 9048       -1.071 - 9048
9730.0 - 9049       -1.1661 - 9049
9730.0 - 9050       -1.0668 - 9050
9730.0 - 9051       -1.1681 - 9051
9730.0 - 9052       -1.2155 - 9052
9730.0 - 9053       -1.0694 - 9053
9730.0 - 9054       -1.0701 - 9054
9730.0 - 9055       -1.1154 - 9055
9730.0 - 9056       0.0 - 9056
9730.0 - 9057       -1.262 - 9057
9730.0 - 9058       -1.9428 - 9058
9730.0 - 9059       -1.9428 - 9059
9730.0 - 9060       -1.1182 - 9060
9730.0 - 9061       -1.071 - 9061
9730.0 - 9062       -1.0686 - 9062
9730.0 - 9063       -1.9428 - 9063
9730.0 - 9064       -1.071 - 9064
9730.0 - 9065       0.0 - 9065
9730.0 - 9066       2415.0 - 9066
9730.0 - 9067       -1.9428 - 9067
9730.0 - 9068       0.0 - 9068
9730.0 - 9069       -1.1153 - 9069
9730.0 - 9070       -1.0685 - 9070
9730.0 - 9071       -1.1173 - 9071
9730.0 - 9072       -1.2179 - 9072
9730.0 - 9073       -1.1165 - 9073
9730.0 - 9074       -1.0229 - 9074
9730.0 - 9075       -1.0215 - 9075
9730.0 - 9076       -1.2171 - 9076
9730.0 - 9077       -1.9428 - 9077
9730.0 - 9078       -1.071 - 9078
9730.0 - 9079       0.0 - 9079
9730.0 - 9080       -1.2152 - 9080
9730.0 - 9081       -1.1146 - 9081
9730.0 - 9082       0.0 - 9082
9730.0 - 9083       -1.1177 - 9083
9730.0 - 9084       -1.1187 - 9084
9730.0 - 9085       -1.1159 - 9085
9730.0 - 9086       -1.0221 - 9086
9730.0 - 9087       -1.0176 - 9087
9730.0 - 9088       -1.117 - 9088
9730.0 - 9089       -1.1662 - 9089
9730.0 - 9090       0.0 - 9090
9730.0 - 9091       -1.2171 - 9091
9730.0 - 9092       -1.1156 - 9092
9730.0 - 9093       -1.0669 - 9093
9730.0 - 9094       -1.0191 - 9094
9730.0 - 9095       -1.0694 - 9095
9730.0 - 9096       -1.071 - 9096
9730.0 - 9097       -1.071 - 9097
9730.0 - 9098       -1.9428 - 9098
9730.0 - 9099       -1.071 - 9099
9730.0 - 9100       2897.0 - 9100
9730.0 - 9101       -1.071 - 9101
9730.0 - 9102       -1.9428 - 9102
9730.0 - 9103       -1.8942 - 9103
9730.0 - 9104       -1.3588 - 9104
9730.0 - 9105       -1.1669 - 9105
9730.0 - 9106       -1.9428 - 9106
9730.0 - 9107       0.0 - 9107
9730.0 - 9108       -1.2143 - 9108
9730.0 - 9109       -1.0703 - 9109
9730.0 - 9110       -1.9428 - 9110
9730.0 - 9111       -1.071 - 9111
9730.0 - 9112       -1.0707 - 9112
9730.0 - 9113       -1.9428 - 9113
9730.0 - 9114       -1.1669 - 9114
9730.0 - 9115       -1.071 - 9115
9730.0 - 9116       -1.071 - 9116
9730.0 - 9117       -1.0239 - 9117
9730.0 - 9118       0.0 - 9118
9730.0 - 9119       -1.2647 - 9119
9730.0 - 9120       -1.9428 - 9120
9730.0 - 9121       -1.9428 - 9121
9730.0 - 9122       -1.9428 - 9122
9730.0 - 9123       0.0 - 9123
9730.0 - 9124       -1.0685 - 9124
9730.0 - 9125       -1.3605 - 9125
9730.0 - 9126       -1.0689 - 9126
9730.0 - 9127       -1.1196 - 9127
9730.0 - 9128       -1.0697 - 9128
9730.0 - 9129       -1.2127 - 9129
9730.0 - 9130       -1.0699 - 9130
9730.0 - 9131       -1.2135 - 9131
9730.0 - 9132       0.0 - 9132
9730.0 - 9133       0.0 - 9133
9730.0 - 9134       -1.0667 - 9134
9730.0 - 9135       0.0 - 9135
9730.0 - 9136       0.0 - 9136
9730.0 - 9137       0.0 - 9137
9730.0 - 9138       -1.0664 - 9138
9730.0 - 9139       0.0 - 9139
9730.0 - 9140       -1.068 - 9140
9730.0 - 9141       0.0 - 9141
9730.0 - 9142       -1.1194 - 9142
9730.0 - 9143       -1.021 - 9143
9730.0 - 9144       0.0 - 9144
9730.0 - 9145       0.0 - 9145
9730.0 - 9146       -1.1677 - 9146
9730.0 - 9147       -1.0716 - 9147
9730.0 - 9148       -1.0234 - 9148
9730.0 - 9149       -1.1176 - 9149
9730.0 - 9150       -1.0704 - 9150
9730.0 - 9151       -1.1646 - 9151
9730.0 - 9152       -1.9428 - 9152
9730.0 - 9153       -1.9428 - 9153
9730.0 - 9154       -1.0206 - 9154
9730.0 - 9155       -1.12 - 9155
9730.0 - 9156       -1.1669 - 9156
9730.0 - 9157       -1.0185 - 9157
9730.0 - 9158       -1.0704 - 9158
9730.0 - 9159       -1.1184 - 9159
9730.0 - 9160       -1.2651 - 9160
9730.0 - 9161       -1.0719 - 9161
9730.0 - 9162       -1.0716 - 9162
9730.0 - 9163       0.0 - 9163
9730.0 - 9164       -1.1678 - 9164
9730.0 - 9165       -1.1662 - 9165
9730.0 - 9166       -1.1172 - 9166
9730.0 - 9167       -1.1677 - 9167
9730.0 - 9168       0.0 - 9168
9730.0 - 9169       -1.2164 - 9169
9730.0 - 9170       0.0 - 9170
9730.0 - 9171       -1.1183 - 9171
9730.0 - 9172       -1.2138 - 9172
9730.0 - 9173       -1.2154 - 9173
9730.0 - 9174       0.0 - 9174
9730.0 - 9175       -1.1679 - 9175
9730.0 - 9176       -1.1641 - 9176
9730.0 - 9177       -1.1172 - 9177
9730.0 - 9178       -1.0667 - 9178
9730.0 - 9179       -1.1187 - 9179
9730.0 - 9180       -1.2168 - 9180
9730.0 - 9181       -1.071 - 9181
9730.0 - 9182       -1.0219 - 9182
9730.0 - 9183       -1.0191 - 9183
9730.0 - 9184       -1.1642 - 9184
9730.0 - 9185       -1.1663 - 9185
9730.0 - 9186       0.0 - 9186
9730.0 - 9187       -1.0707 - 9187
9730.0 - 9188       0.0 - 9188
9730.0 - 9189       -1.1161 - 9189
9730.0 - 9190       0.0 - 9190
9730.0 - 9191       -1.0161 - 9191
9730.0 - 9192       -1.1653 - 9192
9730.0 - 9193       -1.1168 - 9193
9730.0 - 9194       -1.168 - 9194
9730.0 - 9195       -1.071 - 9195
9730.0 - 9196       -1.2657 - 9196
9730.0 - 9197       3275.0 - 9197
9730.0 - 9198       -1.262 - 9198
9730.0 - 9199       -1.0222 - 9199
9730.0 - 9200       -1.0227 - 9200
9730.0 - 9201       0.0 - 9201
9730.0 - 9202       -1.0696 - 9202
9730.0 - 9203       -1.9428 - 9203
9730.0 - 9204       -1.0171 - 9204
9730.0 - 9205       -1.1657 - 9205
9730.0 - 9206       0.0 - 9206
9730.0 - 9207       -1.1145 - 9207
9730.0 - 9208       -1.0671 - 9208
9730.0 - 9209       0.0 - 9209
9730.0 - 9210       -1.1196 - 9210
9730.0 - 9211       0.0 - 9211
9730.0 - 9212       -1.1182 - 9212
9730.0 - 9213       -1.0701 - 9213
9730.0 - 9214       -1.1673 - 9214
9730.0 - 9215       -1.119 - 9215
9730.0 - 9216       -1.0686 - 9216
9730.0 - 9217       -1.0242 - 9217
9730.0 - 9218       -1.2643 - 9218
9730.0 - 9219       -1.0685 - 9219
9730.0 - 9220       -1.0209 - 9220
9730.0 - 9221       -1.0205 - 9221
9730.0 - 9222       -1.9428 - 9222
9730.0 - 9223       -1.022 - 9223
9730.0 - 9224       -1.2163 - 9224
9730.0 - 9225       -1.9428 - 9225
9730.0 - 9226       -1.1183 - 9226
9730.0 - 9227       -1.0719 - 9227
9730.0 - 9228       0.0 - 9228
9730.0 - 9229       -1.1193 - 9229
9730.0 - 9230       -1.9428 - 9230
9730.0 - 9231       -1.024 - 9231
9730.0 - 9232       -1.0703 - 9232
9730.0 - 9233       0.0 - 9233
9730.0 - 9234       -1.1669 - 9234
9730.0 - 9235       0.0 - 9235
9730.0 - 9236       0.0 - 9236
9730.0 - 9237       -1.0671 - 9237
9730.0 - 9238       -1.0229 - 9238
9730.0 - 9239       -1.071 - 9239
9730.0 - 9240       0.0 - 9240
9730.0 - 9241       -1.1641 - 9241
9730.0 - 9242       -1.021 - 9242
9730.0 - 9243       0.0 - 9243
9730.0 - 9244       -1.0667 - 9244
9730.0 - 9245       -1.071 - 9245
9730.0 - 9246       -1.2637 - 9246
9730.0 - 9247       3862.0 - 9247
9730.0 - 9248       -1.0713 - 9248
9730.0 - 9249       -1.0702 - 9249
9730.0 - 9250       -1.168 - 9250
9730.0 - 9251       0.0 - 9251
9730.0 - 9252       -1.9428 - 9252
9730.0 - 9253       -1.1199 - 9253
9730.0 - 9254       0.0 - 9254
9730.0 - 9255       -1.1162 - 9255
9730.0 - 9256       -1.1213 - 9256
9730.0 - 9257       -1.1221 - 9257
9730.0 - 9258       0.0 - 9258
9730.0 - 9259       -1.017 - 9259
9730.0 - 9260       0.0 - 9260
9730.0 - 9261       -1.9428 - 9261
9730.0 - 9262       -1.1688 - 9262
9730.0 - 9263       -1.9428 - 9263
9730.0 - 9264       -1.0688 - 9264
9730.0 - 9265       -1.9428 - 9265
9730.0 - 9266       -1.1686 - 9266
9730.0 - 9267       -1.8943 - 9267
9730.0 - 9268       -1.0675 - 9268
9730.0 - 9269       0.0 - 9269
9730.0 - 9270       3379.0 - 9270
9730.0 - 9271       -1.1191 - 9271
9730.0 - 9272       -1.217 - 9272
9730.0 - 9273       -1.071 - 9273
9730.0 - 9274       -1.1653 - 9274
9730.0 - 9275       -1.9428 - 9275
9730.0 - 9276       -1.1689 - 9276
9730.0 - 9277       -1.071 - 9277
9730.0 - 9278       -1.9428 - 9278
9730.0 - 9279       -1.0725 - 9279
9730.0 - 9280       -1.1674 - 9280
9730.0 - 9281       2897.0 - 9281
9730.0 - 9282       0.0 - 9282
9730.0 - 9283       0.0 - 9283
9730.0 - 9284       -1.166 - 9284
9730.0 - 9285       0.0 - 9285
9730.0 - 9286       -1.1208 - 9286
9730.0 - 9287       -1.1668 - 9287
9730.0 - 9288       -1.0696 - 9288
9730.0 - 9289       -1.9428 - 9289
9730.0 - 9290       -1.168 - 9290
9730.0 - 9291       -1.2599 - 9291
9730.0 - 9292       -1.2639 - 9292
9730.0 - 9293       -1.9428 - 9293
9730.0 - 9294       -1.1152 - 9294
9730.0 - 9295       0.0 - 9295
9730.0 - 9296       -1.071 - 9296
9730.0 - 9297       -1.2163 - 9297
9730.0 - 9298       -1.3117 - 9298
9730.0 - 9299       -1.1671 - 9299
9730.0 - 9300       -1.2128 - 9300
9730.0 - 9301       -1.4111 - 9301
9730.0 - 9302       -1.9428 - 9302
9730.0 - 9303       -1.1682 - 9303
9730.0 - 9304       -1.9428 - 9304
9730.0 - 9305       -1.1182 - 9305
9730.0 - 9306       -1.0196 - 9306
9730.0 - 9307       0.0 - 9307
9730.0 - 9308       -1.071 - 9308
9730.0 - 9309       0.0 - 9309
9730.0 - 9310       -1.9428 - 9310
9730.0 - 9311       -1.217 - 9311
9730.0 - 9312       -1.9428 - 9312
9730.0 - 9313       -1.311 - 9313
9730.0 - 9314       -1.02 - 9314
9730.0 - 9315       -1.1186 - 9315
9730.0 - 9316       -1.0703 - 9316
9730.0 - 9317       -1.2646 - 9317
9730.0 - 9318       -1.019 - 9318
9730.0 - 9319       -1.1204 - 9319
9730.0 - 9320       -1.167 - 9320
9730.0 - 9321       -1.1181 - 9321
9730.0 - 9322       -1.1175 - 9322
9730.0 - 9323       -1.0689 - 9323
9730.0 - 9324       -1.0198 - 9324
9730.0 - 9325       -1.0202 - 9325
9730.0 - 9326       -1.1669 - 9326
9730.0 - 9327       -1.071 - 9327
9730.0 - 9328       -1.0689 - 9328
